Date,PM2.5,PM10,NO,NO2,NH3,SO2,CO,Ozone
02-01-2024 00:00,209.98,312.71,14.61,24.43,48.36,2.91,0.92,8.85
03-01-2024 00:00,234.08,342.32,14.95,32.32,52.83,2.1,1.26,13.01
04-01-2024 00:00,234.11,345.63,28.85,25.35,46.18,7.29,1.33,9.3
05-01-2024 00:00,162.72,242.64,18.97,29.65,49.83,7.16,1.13,12.86
06-01-2024 00:00,178.95,262.11,17.05,40.32,52.9,6.86,1.15,20.56
07-01-2024 00:00,161.44,258.42,22.92,39.12,51.07,4.36,0.93,24.26
08-01-2024 00:00,266.55,450.02,50.73,54.35,52.38,9.39,1.78,13.57
09-01-2024 00:00,148.79,241.55,9.99,29.61,48.88,4.9,0.92,15.52
10-01-2024 00:00,171.64,273.89,22.6,30.31,53.25,4.7,1.08,15.39
11-01-2024 00:00,211.43,319.41,31.56,41.45,52.6,5.42,2.15,24.57
12-01-2024 00:00,223.15,316.2,48.06,46.76,53.32,5.33,2.29,24.58
13-01-2024 00:00,457.21,609.58,92.85,88.72,73.47,8.72,3.88,28.88
14-01-2024 00:00,441.54,605.83,108.63,57.88,66.16,4.78,3.95,24.88
15-01-2024 00:00,214.22,327.48,70.3,40.38,41.41,2.93,2.43,17.61
16-01-2024 00:00,270.1,358.23,44.21,24.69,37.68,2.09,2.16,16.25
17-01-2024 00:00,247.45,377.23,11.41,25.23,25.7,8.75,1.54,18.12
18-01-2024 00:00,174.76,265.46,16.91,17.99,19.49,6.17,1.44,11.44
19-01-2024 00:00,183.07,264.91,17.22,8.71,17.25,5.76,1.47,8.84
20-01-2024 00:00,202.08,316.88,10.57,12.69,15.45,5.95,1.23,14.91
21-01-2024 00:00,165.09,235.48,10.65,4.57,13.64,5.53,1.25,11.6
22-01-2024 00:00,213.57,338.39,8.8,10.89,12.74,5.76,1.16,16.69
23-01-2024 00:00,236.32,358.67,7.48,10.26,13.35,7.37,1.69,20.2
24-01-2024 00:00,301.91,450.73,15.62,9.71,13.68,6.84,2.3,10.7
25-01-2024 00:00,213.83,329.09,24.22,23.5,29.11,4.78,2.3,10.55
26-01-2024 00:00,307.46,496.45,53.17,19.41,37.12,4.01,3.81,19.21
27-01-2024 00:00,228.91,427.22,38.64,15.52,31.05,7.52,2.66,15.29
28-01-2024 00:00,283.41,431.44,41.93,14.69,28.4,7.22,2.34,8.31
29-01-2024 00:00,205.51,346.49,13.15,14.31,26.21,5.1,1.79,12.19
30-01-2024 00:00,238.27,352.06,19.01,11.22,25.16,7.11,2.11,6.92
31-01-2024 00:00,273.41,345.15,32.44,11.33,24.43,5.53,3.03,4.03
01-02-2024 00:00,69.91,92,18.85,40.36,50.48,4.17,0.93,10.51
02-02-2024 00:00,118.87,153.92,46.16,37.16,50.02,5.22,1.46,6.32
03-02-2024 00:00,104.1,259.11,100.43,41.97,43.98,7.64,2.38,7.18
04-02-2024 00:00,136.66,215.89,50.38,54.84,68.51,2.34,1.42,6.85
05-02-2024 00:00,76.85,138.91,14.31,31.58,49.38,4.72,0.84,11.17
06-02-2024 00:00,79.75,230.94,40.77,39.51,35.87,4.94,1.1,14.62
07-02-2024 00:00,92.8,265.31,32.96,45.18,37.7,4.48,0.88,17.35
08-02-2024 00:00,77.81,203.46,18.08,37.18,31.51,5.73,0.78,19.96
09-02-2024 00:00,102.99,245.51,76.67,41.77,31.19,7.61,2.21,19.01
10-02-2024 00:00,230.74,483.99,95.78,49.22,40.4,5.28,2.42,24.85
11-02-2024 00:00,184.35,394.77,29.57,32.44,38.07,9.23,1.58,15.97
12-02-2024 00:00,198.61,389.32,29.06,25.83,36.61,6.62,3.05,20.17
13-02-2024 00:00,234.15,444.75,42.48,13.45,34.27,7.88,2.29,11.45
14-02-2024 00:00,192.9,360,24.85,8.81,27.81,5.54,1.84,17.84
15-02-2024 00:00,148.89,361.55,18.6,8.64,24.57,5.04,1.68,22.36
16-02-2024 00:00,148.95,349.74,23.16,9.09,22.74,7.61,2.19,25.04
17-02-2024 00:00,152.72,359.11,25.13,9.09,19.21,7.99,1.86,20.22
18-02-2024 00:00,133.42,342.17,37.78,9.75,14.34,8.98,1.48,20.82
19-02-2024 00:00,89.76,252.11,10,8.96,21.04,10.14,0.82,42.27
20-02-2024 00:00,124.03,297.97,36.72,42.93,46.32,7.45,1.86,20.4
21-02-2024 00:00,89.49,222.7,21.1,19.46,44.94,2.77,0.75,27.95
22-02-2024 00:00,57.94,174.55,15.97,23.99,29.76,7.73,0.54,34.3
23-02-2024 00:00,61.31,182.03,20.12,27.12,25.96,4.38,0.75,32.1
24-02-2024 00:00,90.78,319.17,50.1,42.07,28.41,6.3,1.34,49.91
25-02-2024 00:00,79.9,204.72,21.22,24.98,27.12,6.46,0.82,34.43
26-02-2024 00:00,91.07,289.86,32.43,32.67,25.85,7.81,1.3,38.81
27-02-2024 00:00,62.21,156.69,17.59,9.06,23.33,4.43,0.55,31.91
28-02-2024 00:00,80.65,204.59,12.65,11.66,22.87,4.75,0.79,29.01
29-02-2024 00:00,81.78,247.17,18.66,21.23,20.03,5.32,1.86,37.99
01-03-2024 00:00,97.94,256.9,30.59,35.04,18.21,5.09,1.3,36.82
02-03-2024 00:00,31.31,106.73,7.97,47.81,35.8,3.39,0.55,28.83
03-03-2024 00:00,42.58,183.01,7.67,55.83,30.98,1.57,0.43,36.21
04-03-2024 00:00,58.04,162.73,15.32,55.52,23.11,4.42,0.58,34.98
05-03-2024 00:00,57.41,146.45,13.46,21.5,26.26,6.45,0.52,43.17
06-03-2024 00:00,76.57,182.32,13.4,32.6,26.2,6.38,0.72,37.09
07-03-2024 00:00,92.29,229.45,26.58,40.93,27.61,6.14,1,34.49
08-03-2024 00:00,77.08,212.95,22.82,26.02,27.72,5.93,0.79,37.82
09-03-2024 00:00,84.06,225.34,16.59,33.85,25.75,6.3,0.96,32.3
10-03-2024 00:00,103.85,270.08,19.55,30.62,21.16,8.75,1.21,33.65
11-03-2024 00:00,83.77,274.94,16.6,27.32,19.93,4.55,1.14,43.23
12-03-2024 00:00,89.46,210.03,11.72,15.05,18.54,7.62,0.82,39.91
13-03-2024 00:00,79.46,238.5,13.34,19,18.92,8.72,0.97,27.2
14-03-2024 00:00,78.1,208.27,14.94,14.68,18.63,8.26,1.17,34.53
15-03-2024 00:00,52.73,174.79,13.15,20.57,18.94,8.31,0.77,29.66
16-03-2024 00:00,97.62,311.3,19.57,30.26,20.15,12.52,1,30.8
17-03-2024 00:00,118.2,302.29,14.48,17.75,15.54,12.97,1.92,30.24
18-03-2024 00:00,129.44,343.85,17.25,14.28,14.26,14.01,1.36,33.48
19-03-2024 00:00,124.95,348.81,17.56,11.62,12.36,14.51,1.4,36.15
20-03-2024 00:00,145.97,409.21,14.81,8.29,10.72,13.9,1.54,33.81
21-03-2024 00:00,79.44,235.04,10.01,13.34,16.98,6.83,1.01,27.93
22-03-2024 00:00,75.31,271.52,15.65,21.84,23.63,7,2.25,36.62
23-03-2024 00:00,91.07,298.73,17.43,20.36,21.25,4.27,1.65,26.13
24-03-2024 00:00,90.5,299.57,21.89,24.04,26.97,8.58,1.65,18.55
25-03-2024 00:00,123.64,232.28,10.8,15.35,27.03,11.23,2.33,23.25
26-03-2024 00:00,71.95,256.78,23.48,28.06,27.48,8.03,1.77,26.85
27-03-2024 00:00,75.49,264.28,33.06,30.32,29.77,7.85,1.8,23.5
28-03-2024 00:00,74.59,219.7,8.74,20.64,28.52,13.74,1.34,39.21
29-03-2024 00:00,100.12,266.14,8.42,14.69,19.37,14.86,1.69,44.75
30-03-2024 00:00,81.21,309.11,27.56,34.38,32.34,8.03,2.17,30.72
31-03-2024 00:00,117.17,316.99,25.33,29.02,33.64,10.36,1.75,26.62
01-04-2024 00:00,58.52,164.76,7.37,12.34,23.56,8.84,1.2,30.69
02-04-2024 00:00,96.02,248.45,15.17,25.17,21.18,18.38,1.37,34.7
03-04-2024 00:00,71.42,262.52,26.7,48.09,18.53,11.93,1.88,39.07
04-04-2024 00:00,62.55,278.04,30.35,36.94,21.74,10.05,1.77,33.59
05-04-2024 00:00,56.94,205.05,9.8,25.85,21.97,15.1,1.2,32.72
06-04-2024 00:00,65.41,203.48,8.98,23.29,19.95,14.29,1.13,46.99
07-04-2024 00:00,107.8,268.88,17.09,28.54,17.34,19.51,1.57,36.09
08-04-2024 00:00,100.84,313.36,41.21,46.71,23.02,18.21,2.13,30.01
09-04-2024 00:00,72.91,267.89,46.53,59.69,25.95,14.08,1.81,40.72
10-04-2024 00:00,79.35,259.3,28.94,60.14,31.36,12.5,1.61,56.59
11-04-2024 00:00,67.3,244.64,21.31,53.02,35.02,8.96,1.43,42.36
12-04-2024 00:00,89.53,299.78,22.34,55.75,33.09,16.55,1.76,48.42
13-04-2024 00:00,57.16,221.44,8.68,33.32,33.29,6.89,1.17,36.6
14-04-2024 00:00,64.82,174.8,9.48,40.78,52.2,5.13,1.63,22.76
15-04-2024 00:00,136.25,378.65,24.1,36.66,42.89,10.91,2.13,25.53
16-04-2024 00:00,83.7,282.65,13.51,18.13,27.88,7.69,1.3,24.12
17-04-2024 00:00,50.56,187.88,5.96,17.18,25.72,9.96,0.93,40.56
18-04-2024 00:00,71.34,285.49,14.02,28.79,27.86,18.95,1.35,27.43
19-04-2024 00:00,58.72,305.18,26.6,32.15,31.12,11.59,1.35,16.75
20-04-2024 00:00,62.85,296.23,9.04,24.84,29.32,10.7,0.99,29.61
21-04-2024 00:00,46.19,197,7.38,27.07,25.57,9.1,1.11,38.88
22-04-2024 00:00,37.84,172.85,12.46,29.32,23.85,8.93,1.14,38.07
23-04-2024 00:00,81.82,271.35,23.25,38.83,24.7,13.98,1.37,35.5
24-04-2024 00:00,91.91,266.05,17.91,31.09,23.81,14.41,1.47,30.06
25-04-2024 00:00,117.06,349.51,28.51,25.35,19.14,16.12,2.02,26.79
26-04-2024 00:00,72.42,271.54,18.9,19.44,15.88,9.35,1.68,34.35
27-04-2024 00:00,48.23,259.58,6.36,9.18,14.91,9.82,1.09,28.04
28-04-2024 00:00,45.85,201.27,5.64,10.25,12.9,7.15,1.3,36.86
29-04-2024 00:00,76.71,283.49,11.61,9.79,13.36,14.46,1.41,47.03
30-04-2024 00:00,76.42,269.47,10.74,6.17,11.7,13.72,1.38,34.12
01-05-2024 00:00,73.14,274.38,6.15,3.94,8.47,8.95,1.05,38.71
02-05-2024 00:00,89.19,279.55,7.36,4.78,8.32,18.29,1.27,40.72
03-05-2024 00:00,162.9,382.54,10.33,5.13,8.18,25.97,1.7,34.75
04-05-2024 00:00,180.05,468.47,17.99,2.64,7.35,19.16,2.26,37.59
05-05-2024 00:00,140.73,360.62,16.13,None,3.4,20.47,2,39.26
06-05-2024 00:00,127.68,401.51,15.48,None,1.94,15,2.15,37.38
07-05-2024 00:00,182.27,422.78,17.25,None,1.99,15.25,2,47.5
08-05-2024 00:00,65.23,273.55,7.28,None,8.13,4.02,1.41,34.36
09-05-2024 00:00,48.56,184.93,7.96,3.85,9.29,5.27,1.28,40.45
10-05-2024 00:00,63.7,242.24,6.08,19.62,40.68,3.64,1.28,50.85
11-05-2024 00:00,50.17,311.2,4.49,36.53,52.29,5.32,1.23,55.56
12-05-2024 00:00,72,207.21,5.97,49.23,50.99,5.23,1.49,52.68
13-05-2024 00:00,81.21,254.58,35.45,74.29,46.01,9.56,2.17,43.71
14-05-2024 00:00,126.17,303.58,26.2,65.18,35.01,7.16,1.79,47.15
15-05-2024 00:00,113.79,299.79,34.76,78.74,28.54,13.31,1.85,51.13
16-05-2024 00:00,89.75,265.67,11.32,82.05,28.66,8.16,1.42,74.3
17-05-2024 00:00,83.17,335.96,46.56,74.98,31.04,8.52,2.24,43.66
18-05-2024 00:00,99.08,360.71,33.78,61.68,32.62,8.41,1.46,44.28
19-05-2024 00:00,109.04,333.92,13.82,50.3,32.99,14.41,1.27,45.55
20-05-2024 00:00,69.75,319.71,21.48,51.55,25.48,14.28,1.42,39.63
21-05-2024 00:00,72.5,304.21,5.75,49.5,51.58,5.28,1.32,55.16
22-05-2024 00:00,66.46,225.29,4.89,31.71,57.28,4.74,1.24,50.88
23-05-2024 00:00,45.46,161,5.31,23.68,55.35,5.05,0.9,47.4
24-05-2024 00:00,48.12,159,5.38,29.28,43.6,4.32,1.11,52.27
25-05-2024 00:00,60.08,219.04,6.24,38.04,39.28,3.7,1.04,50.68
26-05-2024 00:00,79.88,289.79,25.6,62.76,28.36,12.57,1.83,45.88
27-05-2024 00:00,79.36,313.21,41.39,72.67,27.28,13.17,1.94,60.98
28-05-2024 00:00,71.79,300.12,42.06,81.78,32.17,8.46,1.38,63.56
29-05-2024 00:00,51.88,304.29,11.77,56.8,36.85,10.93,1.31,29.1
30-05-2024 00:00,43.12,267.38,13.68,39.72,35.59,14.51,0.74,62.74
31-05-2024 00:00,56.75,296.62,23.29,47.43,29.9,16.27,1.44,64.65
01-06-2024 00:00,51.97,294.3,11.7,35.01,30.56,17.4,0.51,45.14
02-06-2024 00:00,33.75,155.29,6.14,24.68,31.53,12.95,0.55,76.92
03-06-2024 00:00,50.21,248.71,33.05,34.39,32.71,14.6,2,57.77
04-06-2024 00:00,59.25,292.12,9.4,37.43,33.8,15.36,1.26,74.34
05-06-2024 00:00,47.04,309.21,9,27.59,30.83,9.41,0.72,44.05
06-06-2024 00:00,41.29,154.78,5.2,21.57,32.62,17.68,0.55,85.48
07-06-2024 00:00,48.71,378.43,6.33,19.23,27.66,20.2,0.54,72.79
08-06-2024 00:00,48.67,281.54,5.62,19.69,27.3,23.2,0.77,72.41
09-06-2024 00:00,51.62,207.54,10.7,29.93,23.68,19.95,0.76,78.9
10-06-2024 00:00,38.25,175.83,8.43,25.57,21.14,12.57,0.78,97.41
11-06-2024 00:00,93.94,310.58,27.9,45.57,25.9,41.64,1.31,65.36
12-06-2024 00:00,59.54,285.08,40.4,49.68,25.49,24.39,2.27,59.59
13-06-2024 00:00,43.29,239.21,13.59,27.41,22.64,14.51,0.62,57.46
14-06-2024 00:00,35.79,267.33,6.51,16.46,22.8,12.87,0.59,56.28
15-06-2024 00:00,32.96,206.04,8.61,22.8,24.81,13.37,2.02,48.07
16-06-2024 00:00,52.67,261.33,14.71,30.33,25.29,20.75,0.57,39.92
17-06-2024 00:00,48.72,227.67,11.65,24.06,25.01,20.61,2.47,37.74
18-06-2024 00:00,56.79,326.42,9.65,18.7,25.7,23.79,0.68,24.65
19-06-2024 00:00,42.67,323.04,8.14,18.69,25.42,15.96,0.69,25.76
20-06-2024 00:00,35.12,170.5,4.97,20.5,24.81,11.57,0.81,73.62
21-06-2024 00:00,55.54,230.26,7.25,28.71,31.44,9.85,1.24,34.14
22-06-2024 00:00,100.95,221.25,7.98,33.78,62.64,9.58,0.67,35.63
23-06-2024 00:00,53.83,142.46,6.75,26.24,57.31,8.67,1.08,31.17
24-06-2024 00:00,64.79,174.33,7.1,31.47,57.97,8.19,1.06,21.02
25-06-2024 00:00,64.83,164.12,5.69,23.36,71.81,8.46,1.03,33.86
26-06-2024 00:00,56.04,151.88,5.99,23.81,60.16,8.17,0.69,19.04
27-06-2024 00:00,35.92,81.38,5.76,16.64,55.28,9.02,0.61,16.69
28-06-2024 00:00,38,82.76,6.34,19.8,44.26,8.99,1.1,17.2
29-06-2024 00:00,57.83,153.54,7.37,24.5,35.26,6.89,0.75,12.54
30-06-2024 00:00,67.52,150.59,5.81,15.2,39.39,8.09,1.11,22.62
01-07-2024 00:00,36.19,132.64,7.39,19.08,48.53,8.8,1,21.7
02-07-2024 00:00,43.79,163.29,11.36,25.4,30.69,8.77,1.03,13.17
03-07-2024 00:00,35,110.62,9.35,24.06,34.69,9.5,1.38,12.03
04-07-2024 00:00,29.08,74.21,7.06,19.06,40.61,7.57,0.99,14.49
05-07-2024 00:00,34.08,91.12,6.47,18.26,33.85,6.51,1.09,12.23
06-07-2024 00:00,30.62,97.38,6.21,11.72,28.83,8.24,1.02,15.55
07-07-2024 00:00,11.09,64.54,5.92,10.97,28.74,7.5,0.84,20.54
08-07-2024 00:00,22.88,77.88,6.32,13.4,22.04,9.47,0.95,17.55
09-07-2024 00:00,42.54,127.38,8.82,22.98,19.78,6.89,1.23,11.65
10-07-2024 00:00,63.46,165.5,10.11,26.07,22.19,6.12,1.54,14
11-07-2024 00:00,51.42,171.21,9.66,19.92,27.72,5.74,1.35,19.02
12-07-2024 00:00,26.08,125.46,6.47,14.38,36.77,4.79,1.11,25.45
13-07-2024 00:00,34.83,131.04,7.68,25.29,30.23,7.3,1.12,27.76
14-07-2024 00:00,51.83,152.58,10.72,28.17,34.75,9.04,1.24,34.15
15-07-2024 00:00,50.46,119.79,5.98,19.69,33.1,6.11,1.23,21.81
16-07-2024 00:00,44.78,117.25,5.79,17.19,36.94,7.29,1.34,17.29
17-07-2024 00:00,39.42,109.46,5.72,14.12,33.02,6.31,1.05,17.72
18-07-2024 00:00,47.67,154.21,9.19,26.59,33.59,7.14,1.33,13.75
19-07-2024 00:00,70.42,157.96,9.35,21.89,34.03,5.79,1.72,21.05
20-07-2024 00:00,51.46,130.08,5.96,15.08,37.3,9.61,1.29,30.86
21-07-2024 00:00,43.92,109.38,5.8,15.99,30.09,8.82,1.1,19.16
22-07-2024 00:00,39.79,115.79,8.36,20.35,31.23,4.3,1.41,15.12
23-07-2024 00:00,49.38,139.83,10.3,26.44,32.69,6.31,1.36,14.26
24-07-2024 00:00,59.21,138.29,8.1,30.36,35.2,7.86,1.44,21.56
25-07-2024 00:00,49.08,125.5,7.32,19.73,34.98,6.76,1.27,23.33
26-07-2024 00:00,53.67,133.67,8.05,24.22,30,8.17,1.6,18.24
27-07-2024 00:00,55.5,151.12,11.99,27.58,30.25,8.14,1.32,17.64
28-07-2024 00:00,31.88,91.71,7.81,19.7,34.48,7.17,0.98,14.83
29-07-2024 00:00,34.25,106.83,6.96,18.84,32.19,7.77,0.88,18.1
30-07-2024 00:00,39,118,6.28,20.85,29.86,7.2,1.28,19.39
31-07-2024 00:00,33.12,111.12,9.87,28.37,38.49,7.61,1.15,13.75
01-08-2024 00:00,15.57,60.21,7.14,37.37,42.05,5.94,1.06,26.03
02-08-2024 00:00,31.71,66.88,8.21,46.5,33.46,6.45,0.92,16.94
03-08-2024 00:00,24,82.79,7.21,34.06,32.61,6.7,0.81,25.43
04-08-2024 00:00,18.54,72.96,4.59,28.83,34.52,8.44,0.83,37.3
05-08-2024 00:00,21.25,65.51,5.52,27.88,32.78,6.67,0.77,38.63
06-08-2024 00:00,19.46,109.79,16.15,36.22,30.52,5.43,1.92,28.65
07-08-2024 00:00,19.33,77.12,20.02,38.65,30,7.4,1.06,20.61
08-08-2024 00:00,19.08,49.67,13.32,36.23,28.6,5.11,0.45,22.84
09-08-2024 00:00,30.12,65.96,11.93,39.88,30.02,6.73,1.06,26.29
10-08-2024 00:00,34.79,117.71,15.33,44.85,31.3,7.37,1.03,25.09
