Date,PM2.5,PM10,NO,NO2,NH3,SO2,CO,Ozone
11-08-2024 00:00,23.58,49.04,13.18,38.95,32.58,7.6,1.02,20.6
12-08-2024 00:00,33.23,57.59,16.13,45.79,32.29,8.99,1.19,20.12
13-08-2024 00:00,19.75,47.33,17.11,39.29,30.74,5.77,1.17,24.65
14-08-2024 00:00,40.21,120.96,22.83,45.46,32.61,6.58,1.06,30
15-08-2024 00:00,25.58,80.38,7.43,33.61,35.07,5.9,0.88,27.93
16-08-2024 00:00,23.67,90.92,12.07,38.9,36.04,7.02,1.11,25.64
17-08-2024 00:00,33.96,155.75,19.76,52.87,35.98,7.75,1.24,33.34
18-08-2024 00:00,33.04,154.25,20.82,34.47,33.39,7.42,0.84,24.14
19-08-2024 00:00,31.83,150.12,12.37,30.17,33.81,7.73,0.8,23.83
20-08-2024 00:00,17.88,88.71,11.85,36.87,33.89,8.73,1,26.57
21-08-2024 00:00,33.29,159.5,12.42,44.93,29.42,7.17,1.01,47.34
22-08-2024 00:00,23.08,124.75,11.64,31.68,26.92,7.58,0.78,33.01
23-08-2024 00:00,26.3,129.55,10.75,41.6,26.02,9.4,1.08,37.06
24-08-2024 00:00,64.42,149.83,11.31,47.16,28.26,8.65,1.23,57.35
25-08-2024 00:00,23.21,68.08,4.75,28.86,31.44,6.14,0.72,38.72
26-08-2024 00:00,27.29,74.04,4.83,26.4,30.76,6.57,0.92,39.02
27-08-2024 00:00,20.09,54.83,10.84,31.97,27.72,8.79,1.43,25.81
28-08-2024 00:00,20.33,54.96,13.24,36.42,26.67,7.36,1.07,30.34
29-08-2024 00:00,24.08,54.62,28.83,41.41,26.07,7.81,1.3,19.08
30-08-2024 00:00,39.83,118.75,34.39,46.73,25.18,6.02,1.25,33.17
31-08-2024 00:00,41.04,123.83,10.8,30.42,25.54,6.66,1.04,35.73
01-09-2024 00:00,42.58,118.63,6.39,28.04,25.94,6.13,1.06,33.96
02-09-2024 00:00,32.83,90.21,10.68,35.07,27.99,7.94,1.03,28.28
03-09-2024 00:00,34.83,118,8.41,35.46,27.73,7.58,0.98,31.15
04-09-2024 00:00,23.75,73.54,24.74,41.07,26.21,7.16,1.75,23.04
05-09-2024 00:00,37.67,112.42,14.68,49.67,24.72,6.97,1.21,52.96
06-09-2024 00:00,27.75,92.92,11.1,38.71,23.22,5.33,1.08,27.06
07-09-2024 00:00,22.17,69.38,9.16,39.2,24.01,7,1.17,32.37
08-09-2024 00:00,48.25,72.92,17.4,37.19,24.24,6.13,1.28,18.48
09-09-2024 00:00,50.12,105.71,21.72,45.19,24.49,7.58,1.4,29.93
10-09-2024 00:00,43.92,134.79,38.37,54.57,25.82,6.74,1.36,46.17
11-09-2024 00:00,37.54,110.21,28.02,49.52,28.5,7.72,1.45,29.24
12-09-2024 00:00,15.7,38,4.58,24.87,26.52,6.37,0.76,25.51
13-09-2024 00:00,14.92,30.17,11.86,35.26,24.79,6.79,1.05,29.86
14-09-2024 00:00,25.63,101.29,24.95,36.8,22.29,7.66,1.24,25.42
15-09-2024 00:00,40.29,169.88,24.85,38.02,21.44,6.43,1.12,26.55
16-09-2024 00:00,48.41,228.29,33.91,39.81,21.77,8.31,1.23,29.91
17-09-2024 00:00,48.38,192.46,24.11,43.58,23.03,6.18,0.77,36.65
18-09-2024 00:00,36.46,101.79,17.04,48.17,24.01,7.85,1.12,32.48
19-09-2024 00:00,29.27,100.48,14.03,38.33,25.08,7.95,1.16,31.14
20-09-2024 00:00,32.54,200.21,29.37,48.78,23.14,8.01,1.4,38.71
21-09-2024 00:00,48.58,210.38,35.71,56.18,21.52,7.4,1.55,41
22-09-2024 00:00,73.29,187.33,19.49,44.46,22.22,8.07,0.7,42.24
23-09-2024 00:00,87.75,230.17,23.67,53.52,24.4,8.42,1.25,40.27
24-09-2024 00:00,101.46,256.46,29.09,59.1,25.78,7.41,1.51,46.89
25-09-2024 00:00,82.17,233.08,15.56,54.5,23.8,4.77,0.87,42.79
26-09-2024 00:00,28.92,93.58,10.24,36.91,19.44,6.68,0.94,31.16
27-09-2024 00:00,15.62,76.71,7.13,29.26,17.08,4.13,0.86,31.37
28-09-2024 00:00,20.33,81.08,6.99,30.71,15.62,7.08,0.86,43.72
29-09-2024 00:00,29.42,106.58,9.25,41.88,14.38,9.36,1,38.35
30-09-2024 00:00,63.96,168.12,10.38,38.73,12.89,8.15,1.01,42.53
01-10-2024 00:00,76.19,210.31,28.82,52.35,10.11,7.11,1.47,40.93
02-10-2024 00:00,77.83,276.46,48.41,59.08,9.05,5.8,1.5,36.94
03-10-2024 00:00,65.17,270.83,75.94,58.63,8.41,7.9,1.71,30.39
04-10-2024 00:00,60.08,232.75,45.17,58.75,8.6,4.53,1.68,24.93
05-10-2024 00:00,44.12,218.96,47.92,43.83,7.77,9.32,1.59,21.78
06-10-2024 00:00,44.96,165.79,13.25,38.84,6.91,5.95,0.75,33.77
07-10-2024 00:00,48.54,169.62,14.88,42.14,7.01,7.79,1.45,27.78
08-10-2024 00:00,65.54,194.88,17.87,47.4,7,8.69,1.2,38.58
09-10-2024 00:00,69.42,187.83,14.44,51.33,7.89,7.49,1.12,36.33
10-10-2024 00:00,49.58,178.08,12.19,44.12,9.11,7.24,0.71,32.89
11-10-2024 00:00,63.42,177.17,12.32,57.52,10.19,7.95,1.17,34.04
12-10-2024 00:00,88.67,238.43,44.62,62.75,20.42,12.06,1.98,31.12
13-10-2024 00:00,105.67,337.83,120.12,62.98,29.6,8.41,2.67,30.98
14-10-2024 00:00,106.21,330.96,106.43,63.66,35.74,5.96,1.91,27.84
15-10-2024 00:00,97.78,295.25,74.57,68.84,41.54,7.46,1.57,30
16-10-2024 00:00,125.21,416.83,108.79,85.53,48.08,8.72,2.79,32.41
17-10-2024 00:00,139.79,418.92,135.76,80.94,53.3,7.12,3.65,61.57
18-10-2024 00:00,138.29,426.83,158.6,68.72,55.05,6.42,2.77,26.32
19-10-2024 00:00,132.58,433.7,172.36,82.7,54.88,7.06,3.17,36.92
20-10-2024 00:00,152.04,420.38,92.17,100.3,70.74,2.03,2.17,76.45
21-10-2024 00:00,163.88,371.94,40.01,87.83,68.25,3.48,3.14,114.05
22-10-2024 00:00,170.96,389.42,65.94,88.32,66.04,2.85,2.1,71.03
23-10-2024 00:00,237.58,422.83,37.21,71.36,71.62,2.52,1.83,58.69
24-10-2024 00:00,154.17,364.4,45.98,55.7,53.22,3.01,1.9,17.43
25-10-2024 00:00,114.54,288.54,42.32,64.38,48.04,2.18,1.95,41.08
26-10-2024 00:00,148.75,371.31,73.09,79.36,50.02,4.85,2.93,49.44
27-10-2024 00:00,182.38,392.71,62.73,106.85,69.45,1.99,3.05,56.72
28-10-2024 00:00,136.79,324,41.41,90.16,63.06,3.97,2.21,43.45
29-10-2024 00:00,123.33,309.25,36.94,93.92,57.59,6.48,2.26,41.12
30-10-2024 00:00,170.05,423.39,90.09,96.29,57.79,10.37,3.04,39.55
31-10-2024 00:00,223.29,365.36,34.32,63.21,65.31,13.04,1.84,15.96
01-11-2024 00:00,227.66,320.18,55.09,51,47.8,17.76,2.03,4.38
02-11-2024 00:00,218.21,419.19,67.31,91.49,52.01,14.14,2.43,23.09
03-11-2024 00:00,262.33,501.3,137.95,117.12,52.25,18.05,3.48,18.7
04-11-2024 00:00,266.64,519.04,119.56,92.03,62.51,10.67,3.08,94.81
05-11-2024 00:00,209.33,454.79,140.11,117.51,57.6,10.36,3.08,90.59
06-11-2024 00:00,206.46,449.38,138.86,125.61,62.99,9.74,3.4,87.2
07-11-2024 00:00,238.58,429.96,65.49,110.95,78.2,7.62,1.88,83.08
08-11-2024 00:00,208.58,368.96,31.03,106.17,75.34,8.27,2.17,62.88
09-11-2024 00:00,184.5,329.88,24.26,85.13,64.86,8.57,2.02,74.81
10-11-2024 00:00,186.71,382.88,68.15,100.52,63.73,9.08,3.11,80.06
11-11-2024 00:00,203.96,434.43,141.3,135.41,70.99,10.9,3.37,79.37
12-11-2024 00:00,202.04,383.46,56.65,97.07,63.85,5.08,1.82,53.45
13-11-2024 00:00,441.52,644.78,53.15,76.4,81.59,6.48,3.67,67.34
14-11-2024 00:00,357.53,572.5,83.65,118.12,71.16,8.4,2.77,59.24
15-11-2024 00:00,305.88,484.17,69.69,97,68.92,9.01,2.53,45.84
16-11-2024 00:00,347.54,557.71,134.04,91.92,70.31,11.28,3.92,43.21
17-11-2024 00:00,513.17,657.18,64.5,69.9,85.81,5.64,2.01,45.32
18-11-2024 00:00,651.25,791.33,27.29,64.22,81.86,9.06,3.08,44.48
19-11-2024 00:00,332.21,452.79,37.35,71.41,47.66,9.26,1.86,22.91
20-11-2024 00:00,290.87,512.61,129.46,87.14,48.41,11.63,3.33,20.28
21-11-2024 00:00,217.08,427.25,126.45,84.42,48.85,8.35,2.52,15.13
22-11-2024 00:00,282.21,467.29,118.02,82.64,58.33,8.84,3.33,62.77
23-11-2024 00:00,281.75,570.58,161.68,119.49,56.12,8.57,3.14,90.65
24-11-2024 00:00,179.17,411,101.67,82.38,56.02,7.92,2.74,69.47
25-11-2024 00:00,251.12,387.92,32.83,70.71,58.21,6.83,1.31,73.9
26-11-2024 00:00,167.17,299.79,52.61,73.84,53.38,8.91,1.91,55.11
27-11-2024 00:00,169.12,314.39,118.25,74.69,42.79,10.51,2.33,58.57
28-11-2024 00:00,223.04,446.04,155.16,88.95,26.76,11.22,3.4,69.99
29-11-2024 00:00,210.79,408.38,158.52,95.63,17.42,11.52,3.52,64.09
30-11-2024 00:00,207.12,377.38,94.12,91.75,39.69,7.47,2.28,49.43
01-12-2024 00:00,161.29,307,135.71,115.02,97.79,13.06,2.94,46.67
02-12-2024 00:00,153.58,316.08,110.41,103.98,98.97,13.67,2.61,40.9
03-12-2024 00:00,126.5,273.08,107.22,101.06,94.28,7.46,2.67,37.9
04-12-2024 00:00,86.04,202.92,61.5,86.61,79.58,10.41,1.61,34.93
05-12-2024 00:00,76.58,211.5,92.79,93.82,66.08,11.36,1.97,34.23
06-12-2024 00:00,101.58,249.25,128.74,101.74,73.06,13.93,2.37,36.79
07-12-2024 00:00,132.38,324.12,184.13,115.75,84.97,12.31,3.4,37.2
08-12-2024 00:00,148.96,280.88,86.72,127.9,99.62,11.43,1.78,54.65
09-12-2024 00:00,93.44,207.29,50.67,99.98,81.02,9.23,1.6,34.58
10-12-2024 00:00,112.63,217.07,43.59,71.88,68.29,8.57,1.51,29.98
11-12-2024 00:00,121.79,257.96,108.25,89.9,70.32,9.28,2.11,39.41
12-12-2024 00:00,159.29,321.88,93.28,101.9,84.66,12.61,2.04,35.82
13-12-2024 00:00,127.75,242.75,30.02,77.6,80.94,6.33,1.39,38.47
14-12-2024 00:00,105.29,225.54,60.61,80.34,67.73,6.27,2.08,38.84
15-12-2024 00:00,178.54,355.71,123.8,101.15,84.08,7.25,2.94,34.46
16-12-2024 00:00,267.21,449.88,154.46,116.94,119.6,4.38,3.09,31.89
17-12-2024 00:00,360.79,571.58,206.06,138.74,140.65,2.63,3.45,42.07
18-12-2024 00:00,367.67,538.22,124.1,105.87,155.68,5.61,2.8,26.89
19-12-2024 00:00,376,559.92,222.1,136.04,143.8,4.49,4.6,29.73
20-12-2024 00:00,336.04,475.92,111.46,124.6,145,3.3,3.64,32.57
21-12-2024 00:00,273.62,439.39,108.23,91.8,141.99,7.46,1.88,29.95
22-12-2024 00:00,296,452.71,136.19,127.4,146.03,4.49,2.85,28.15
23-12-2024 00:00,270.42,358.33,34.48,119.28,141.94,5.85,2.72,18.93
24-12-2024 00:00,226.42,312.29,57.43,99.52,136.85,6.04,2.74,12.75
25-12-2024 00:00,230.58,302.95,115.29,78.17,143.76,8.38,3.03,18.58
26-12-2024 00:00,254.43,599.95,104.12,104.14,153.84,11.25,2.65,26.67
27-12-2024 00:00,173.7,219.78,36,79.32,159.8,4.25,1.03,9.2
28-12-2024 00:00,99.5,119.82,38.05,63.59,104.03,6.2,1.83,5.06
29-12-2024 00:00,96.21,127.83,10.75,32.92,81.75,3.84,1.15,15.59
30-12-2024 00:00,100.83,147.38,29.24,40.68,70.53,3.73,1.44,20.83
31-12-2024 00:00,154.92,239.62,38.75,68.2,89.78,4.87,1.85,21.8
01-01-2025 00:00,160.56,238.11,43.94,53.85,100.79,3.45,1.82,22.37
02-01-2025 00:00,185.96,264.5,37.12,49.7,138.4,5.55,2.2,16.24
03-01-2025 00:00,267.62,376.33,110.37,75.11,172.74,6.75,3.84,42.13
04-01-2025 00:00,273.64,328.95,41.33,104.6,175.31,2.7,3.25,74.64
05-01-2025 00:00,181.88,254.17,16.9,62.07,128.31,2.34,1.87,19.12
06-01-2025 00:00,156.42,213.92,21.62,50.86,122.09,1.13,1.99,14.25
07-01-2025 00:00,181.54,267.21,57.73,46.42,147.84,5.66,2.33,21.4
08-01-2025 00:00,149.08,237.67,89.39,72.68,125.04,3.86,1.84,27.45
09-01-2025 00:00,297.39,446.77,173.82,119.22,171.24,4.82,3.9,31.43
10-01-2025 00:00,274.19,363.19,59,88.75,177.32,2.02,1.72,21.53
11-01-2025 00:00,173.96,219.12,18.8,64.57,118.41,4.41,1.59,29.39
12-01-2025 00:00,132.63,153.66,24.88,59.2,80.15,2.83,1.54,23.02
13-01-2025 00:00,117.21,150.88,30.07,48.05,73.35,2.33,1.44,13.77
14-01-2025 00:00,173.33,248.25,77.76,61.1,75.55,4.75,2.86,30.18
15-01-2025 00:00,252.65,318.24,109.84,76.45,91.15,3.93,1.97,23.62
16-01-2025 00:00,166.17,220,99.33,87.24,77.76,6.94,3.05,17.58
17-01-2025 00:00,137.92,180.46,17.48,50.05,69.1,3.57,0.48,25.54
18-01-2025 00:00,170.06,305.61,63.43,61.79,74.47,7.83,2.58,54.83
19-01-2025 00:00,247.25,454.29,185.13,93.89,101.96,9.88,3.76,91.23
20-01-2025 00:00,162.88,241.42,45.29,73.98,99.36,5.74,1.05,61.05
21-01-2025 00:00,144.54,235.58,37.9,77.93,81.57,8.29,1.69,64.35
22-01-2025 00:00,139.25,289.08,110.31,77.55,77.21,9.5,2.85,60.96
23-01-2025 00:00,144.92,248.67,61.94,82.78,88.05,6.02,1.5,59.27
24-01-2025 00:00,93.62,170.08,27.89,68.66,66.87,11.79,1.42,54.39
25-01-2025 00:00,74.79,175.83,48.28,76,52.09,10.36,1.38,48.26
26-01-2025 00:00,99.38,221.67,62.43,82.63,59.19,9.94,1.95,59.45
27-01-2025 00:00,118.04,230.21,49.48,90.35,70.6,10.2,1.58,59.32
28-01-2025 00:00,148.75,339.62,127.84,97.28,73.06,15.65,2.96,67.9
29-01-2025 00:00,254.46,400.38,118.7,118.82,100.83,10.92,2.46,86.07
30-01-2025 00:00,191.42,284.54,25.47,95.38,100.04,10.97,1.92,76.37
31-01-2025 00:00,228.94,328.79,87.28,90.11,113.31,9.62,2.93,71.05
01-02-2025 00:00,233.78,338.77,55.2,89.78,116.42,7.1,2.47,59.01
02-02-2025 00:00,188.88,269.92,35.46,58.1,104.23,8.31,1.8,42.94
03-02-2025 00:00,138.71,294.88,79.5,79.32,73.54,9.58,2.87,43.41
04-02-2025 00:00,174.12,334.33,64.93,110.06,92.54,7.64,2.56,46.52
05-02-2025 00:00,128.62,212.25,32.11,63.01,80.55,9.45,1.42,47.29
06-02-2025 00:00,104.8,210.78,25.89,62.16,59.55,7.97,1.37,57.97
07-02-2025 00:00,79.75,172,22.33,64.9,49.4,10.58,1.3,50.77
08-02-2025 00:00,78.71,204.58,51.96,74.7,48.75,11.39,1.73,47.77
09-02-2025 00:00,122.96,288.29,106.06,87.68,62.76,14.71,2.59,55.65
10-02-2025 00:00,164.62,382.25,133.36,93.6,80.02,14.65,2.64,47.65
11-02-2025 00:00,168.18,401.55,196.36,102.86,84.7,12.65,3.48,52.27
12-02-2025 00:00,93.75,210.67,51.81,60.36,69.46,8.87,1.16,42.18
13-02-2025 00:00,61.54,149.38,19.12,51.47,50.76,9.02,1.1,57.24
14-02-2025 00:00,60.83,158.29,32.1,72.58,43.86,13.07,1.5,43.29
15-02-2025 00:00,111,331.71,117.57,97.56,52.56,18.17,2.92,50.72
16-02-2025 00:00,164.43,299.54,74.24,107.59,78.94,10.57,1.92,50.67
17-02-2025 00:00,119.83,287.62,133.07,101.08,71.01,16.71,3.23,34.73
18-02-2025 00:00,94.38,233.62,88.11,77.67,66.79,10.56,1.99,26.18
19-02-2025 00:00,84,215.88,53.5,73.28,60.09,10.59,1.77,28.83
20-02-2025 00:00,47,103.75,19.16,61.26,66.65,11.41,1.38,30.84
21-02-2025 00:00,97.42,184.79,29.49,65.63,65.78,13.18,1.84,35.84
22-02-2025 00:00,78.33,141.21,23.05,53.77,63.45,9.81,1.48,25.11
23-02-2025 00:00,77,155.21,40.96,64.3,58.99,12.38,1.67,33.88
24-02-2025 00:00,102.91,248.36,66.07,72.79,63.02,11.68,2.13,35.43
25-02-2025 00:00,112.4,275.67,109.06,76.77,65.74,10.13,2.76,40.3
26-02-2025 00:00,107.79,298.17,86.07,102.58,69.28,10.61,2.26,34.54
27-02-2025 00:00,73.17,175.17,52.49,67.18,76.25,8.43,1.7,17.67
28-02-2025 00:00,58.88,124.67,30.07,51.51,68.92,6.97,1.46,20.5
01-03-2025 00:00,65.35,115.83,29.18,43.39,74.77,9.38,1.54,27.55
02-03-2025 00:00,58.79,144,32.5,47.29,55.52,9.31,1.44,30.01
03-03-2025 00:00,81.38,206.33,41.14,68.71,51.89,12.13,1.52,33.29
04-03-2025 00:00,53.75,153.38,21.24,40.49,55.55,9.65,1.23,37.7
05-03-2025 00:00,33.92,125.83,10.39,29.72,33.52,12.27,0.98,53.57
06-03-2025 00:00,50.88,170.04,84.95,56.11,30.38,17.98,1.86,43.21
07-03-2025 00:00,97.62,233.96,112.62,72.71,44.42,17.01,2.02,36.5
08-03-2025 00:00,86.92,228.12,87.54,71.74,52.19,17.34,1.99,41.01
09-03-2025 00:00,87.88,212.04,68.13,93.1,59.91,14.28,1.28,42.79
10-03-2025 00:00,87.83,212,22.44,76.86,58.56,15.09,1.38,53.11
11-03-2025 00:00,112.46,253.83,35.16,89.26,67.51,14.72,1.98,53.08
12-03-2025 00:00,141.83,261.42,39.26,64.04,85.51,18.42,1.54,25.24
13-03-2025 00:00,97.08,214.88,27.01,65.08,73.41,20.4,1.51,30.14
14-03-2025 00:00,91.04,166.54,25.54,51.08,62.94,17.86,1.33,35.39
15-03-2025 00:00,26.08,81.38,9.75,29.96,46.82,12.49,0.73,49.79
16-03-2025 00:00,48.75,101.58,14.3,33.07,53.2,14.43,0.77,32.04
